session_id,user_id,data_used_gb,network_type,usage_date
1,user_1,0.5,5G,2024-09-01
2,user_2,1.0,4G,2024-09-02
3,user_3,1.5,5G,2024-09-03
4,user_4,2.0,4G,2024-09-04
5,user_5,2.5,5G,2024-09-05
6,user_6,3.0,4G,2024-09-06
7,user_7,3.5,5G,2024-09-07
8,user_8,4.0,4G,2024-09-08
9,user_9,4.5,5G,2024-09-09
10,user_10,5.0,4G,2024-09-10
11,user_11,5.5,5G,2024-09-11
12,user_12,6.0,4G,2024-09-12
13,user_13,6.5,5G,2024-09-13
14,user_14,7.0,4G,2024-09-14
15,user_15,7.5,5G,2024-09-15
16,user_16,8.0,4G,2024-09-16
17,user_17,8.5,5G,2024-09-17
18,user_18,9.0,4G,2024-09-18
19,user_19,9.5,5G,2024-09-19
20,user_20,10.0,4G,2024-09-20
21,user_21,10.5,5G,2024-09-21
22,user_22,11.0,4G,2024-09-22
23,user_23,11.5,5G,2024-09-23
24,user_24,12.0,4G,2024-09-24
25,user_25,12.5,5G,2024-09-25
26,user_26,13.0,4G,2024-09-26
27,user_27,13.5,5G,2024-09-27
28,user_28,14.0,4G,2024-09-28
29,user_29,14.5,5G,2024-09-29
30,user_30,15.0,4G,2024-09-30
31,user_31,15.5,5G,2024-10-01
32,user_32,16.0,4G,2024-10-02
33,user_33,16.5,5G,2024-10-03
34,user_34,17.0,4G,2024-10-04
35,user_35,17.5,5G,2024-10-05
36,user_36,18.0,4G,2024-10-06
37,user_37,18.5,5G,2024-10-07
38,user_38,19.0,4G,2024-10-08
39,user_39,19.5,5G,2024-10-09
40,user_40,20.0,4G,2024-10-10
41,user_41,20.5,5G,2024-10-11
42,user_42,21.0,4G,2024-10-12
43,user_43,21.5,5G,2024-10-13
44,user_44,22.0,4G,2024-10-14
45,user_45,22.5,5G,2024-10-15
46,user_46,23.0,4G,2024-10-16
47,user_47,23.5,5G,2024-10-17
48,user_48,24.0,4G,2024-10-18
49,user_49,24.5,5G,2024-10-19
50,user_50,25.0,4G,2024-10-20
51,user_51,25.5,5G,2024-10-21
52,user_52,26.0,4G,2024-10-22
53,user_53,26.5,5G,2024-10-23
54,user_54,27.0,4G,2024-10-24
55,user_55,27.5,5G,2024-10-25
56,user_56,28.0,4G,2024-10-26
57,user_57,28.5,5G,2024-10-27
58,user_58,29.0,4G,2024-10-28
59,user_59,29.5,5G,2024-10-29
60,user_60,30.0,4G,2024-10-30
61,user_61,30.5,5G,2024-10-31
62,user_62,31.0,4G,2024-11-01
63,user_63,31.5,5G,2024-11-02
64,user_64,32.0,4G,2024-11-03
65,user_65,32.5,5G,2024-11-04
66,user_66,33.0,4G,2024-11-05
67,user_67,33.5,5G,2024-11-06
68,user_68,34.0,4G,2024-11-07
69,user_69,34.5,5G,2024-11-08
70,user_70,35.0,4G,2024-11-09
71,user_71,35.5,5G,2024-11-10
72,user_72,36.0,4G,2024-11-11
73,user_73,36.5,5G,2024-11-12
74,user_74,37.0,4G,2024-11-13
75,user_75,37.5,5G,2024-11-14
76,user_76,38.0,4G,2024-11-15
77,user_77,38.5,5G,2024-11-16
78,user_78,39.0,4G,2024-11-17
79,user_79,39.5,5G,2024-11-18
80,user_80,40.0,4G,2024-11-19
81,user_81,40.5,5G,2024-11-20
82,user_82,41.0,4G,2024-11-21
83,user_83,41.5,5G,2024-11-22
84,user_84,42.0,4G,2024-11-23
85,user_85,42.5,5G,2024-11-24
86,user_86,43.0,4G,2024-11-25
87,user_87,43.5,5G,2024-11-26
88,user_88,44.0,4G,2024-11-27
89,user_89,44.5,5G,2024-11-28
90,user_90,45.0,4G,2024-11-29
91,user_91,45.5,5G,2024-11-30
92,user_92,46.0,4G,2024-12-01
93,user_93,46.5,5G,2024-12-02
94,user_94,47.0,4G,2024-12-03
95,user_95,47.5,5G,2024-12-04
96,user_96,48.0,4G,2024-12-05
97,user_97,48.5,5G,2024-12-06
98,user_98,49.0,4G,2024-12-07
99,user_99,49.5,5G,2024-12-08
100,user_100,50.0,4G,2024-12-09
