UsageID,CustomerID,DataUsedGB,MinutesUsed,SMSUsed,UsageDate
U001,C001,6.1,251,20,2024-04-15
U002,C002,5.9,81,87,2024-01-06
U003,C003,10.8,144,40,2024-07-22
U004,C004,11.8,59,86,2024-07-18
U005,C005,11.1,254,78,2024-01-05
U006,C006,4.4,58,56,2024-08-16
U007,C007,13.0,182,21,2024-02-29
U008,C008,9.7,96,35,2024-02-01
U009,C009,1.0,121,50,2024-03-26
U010,C010,1.5,95,45,2024-05-18
U011,C011,7.4,69,56,2024-02-06
U012,C012,9.6,94,48,2024-07-12
U013,C013,9.1,55,29,2024-01-14
U014,C014,5.1,169,64,2024-07-31
U015,C015,5.1,206,21,2024-03-30
U016,C016,8.4,150,54,2024-04-02
U017,C017,7.9,177,31,2024-05-22
U018,C018,3.8,213,42,2024-01-18
U019,C019,9.7,283,51,2024-02-20
U020,C020,5.7,133,94,2024-06-10
U021,C021,12.3,209,36,2024-02-08
U022,C022,1.9,96,40,2024-07-02
U023,C023,11.1,216,55,2024-01-12
U024,C024,7.1,86,93,2024-07-08
U025,C025,3.2,219,43,2024-06-22
U026,C026,7.0,77,33,2024-06-19
U027,C027,5.2,131,100,2024-03-07
U028,C028,10.6,288,22,2024-06-24
U029,C029,1.7,52,17,2024-05-08
U030,C030,13.4,136,62,2024-04-07
U031,C031,8.2,168,97,2024-05-16
U032,C032,6.5,296,29,2024-08-10
U033,C033,12.6,291,69,2024-06-05
U034,C034,9.8,62,46,2024-04-14
U035,C035,6.5,199,37,2024-07-09
U036,C036,12.3,131,51,2024-04-07
U037,C037,12.9,191,53,2024-08-04
U038,C038,14.7,156,76,2024-07-31
U039,C039,4.7,239,99,2024-08-09
U040,C040,10.6,99,70,2024-06-28
U041,C041,5.8,56,92,2024-07-15
U042,C042,9.2,252,27,2024-08-18
U043,C043,13.2,225,79,2024-06-29
U044,C044,13.6,182,28,2024-04-22
U045,C045,2.8,222,81,2024-03-02
U046,C046,4.6,237,30,2024-07-14
U047,C047,11.1,94,55,2024-08-11
U048,C048,6.6,233,83,2024-01-02
U049,C049,12.4,242,35,2024-04-26
U050,C050,8.0,297,75,2024-01-18
U051,C051,15.0,151,16,2024-04-08
U052,C052,6.7,127,98,2024-03-24
U053,C053,7.8,138,52,2024-08-29
U054,C054,9.3,137,62,2024-06-14
U055,C055,8.3,238,88,2024-06-16
U056,C056,11.0,173,30,2024-08-22
U057,C057,1.4,72,37,2024-03-28
U058,C058,12.1,92,58,2024-04-20
U059,C059,6.7,123,47,2024-08-25
U060,C060,6.3,55,80,2024-07-14
U061,C061,8.0,125,25,2024-08-10
U062,C062,13.7,109,64,2024-06-26
U063,C063,4.0,68,74,2024-06-18
U064,C064,11.8,210,28,2024-01-25
U065,C065,12.4,69,28,2024-04-25
U066,C066,1.9,185,36,2024-03-25
U067,C067,5.2,246,97,2024-05-16
U068,C068,11.3,264,49,2024-03-29
U069,C069,3.3,91,26,2024-01-15
U070,C070,8.3,222,29,2024-05-09
U071,C071,13.8,263,42,2024-02-07
U072,C072,9.3,291,13,2024-04-18
U073,C073,7.5,112,87,2024-02-14
U074,C074,1.2,101,26,2024-05-04
U075,C075,14.6,267,83,2024-06-10
U076,C076,11.7,70,56,2024-06-08
U077,C077,4.2,191,72,2024-02-13
U078,C078,6.6,297,13,2024-04-23
U079,C079,2.3,219,46,2024-01-25
U080,C080,13.7,279,83,2024-05-21
U081,C081,7.1,240,84,2024-01-02
U082,C082,4.4,176,18,2024-05-02
U083,C083,7.9,182,62,2024-01-26
U084,C084,4.0,221,42,2024-06-27
U085,C085,12.2,175,20,2024-05-23
U086,C086,7.6,59,82,2024-08-03
U087,C087,12.5,103,60,2024-07-27
U088,C088,12.4,64,36,2024-04-30
U089,C089,3.8,187,39,2024-03-11
U090,C090,1.8,240,77,2024-03-02
U091,C091,2.6,177,60,2024-03-25
U092,C092,6.5,110,51,2024-01-20
U093,C093,8.7,200,98,2024-05-18
U094,C094,9.2,238,12,2024-03-03
U095,C095,1.1,262,26,2024-05-29
U096,C096,13.7,118,63,2024-01-26
U097,C097,11.6,134,87,2024-07-29
U098,C098,1.9,202,52,2024-06-15
U099,C099,9.1,283,85,2024-05-07
U100,C100,1.5,116,71,2024-05-01
