device_id,customer_id,daily_usage_hours,device_model
device_1,cust_26,2.56,Model C
device_2,cust_26,1.74,Model A
device_3,cust_33,4.65,Model B
device_4,cust_27,5.18,Model B
device_5,cust_25,2.18,Model D
device_6,cust_30,7.39,Model A
device_7,cust_46,3.63,Model A
device_8,cust_10,2.79,Model A
device_9,cust_24,4.25,Model D
device_10,cust_32,3.66,Model A
device_11,cust_21,2.4,Model D
device_12,cust_18,4.29,Model A
device_13,cust_46,4.18,Model B
device_14,cust_43,6.2,Model D
device_15,cust_21,0.53,Model D
device_16,cust_29,1.1,Model D
device_17,cust_13,7.18,Model A
device_18,cust_30,7.92,Model D
device_19,cust_7,1.04,Model A
device_20,cust_20,3.44,Model B
device_21,cust_9,4.28,Model D
device_22,cust_34,3.36,Model B
device_23,cust_33,5.57,Model B
device_24,cust_16,2.02,Model B
device_25,cust_26,3.49,Model D
device_26,cust_35,7.24,Model B
device_27,cust_31,5.06,Model B
device_28,cust_40,1.33,Model C
device_29,cust_38,6.04,Model A
device_30,cust_21,1.13,Model C
device_31,cust_12,3.7,Model D
device_32,cust_2,7.39,Model D
device_33,cust_41,1.72,Model B
device_34,cust_10,0.92,Model D
device_35,cust_6,2.17,Model C
device_36,cust_32,5.35,Model A
device_37,cust_40,3.6,Model C
device_38,cust_43,5.53,Model D
device_39,cust_42,3.27,Model C
device_40,cust_45,7.45,Model B
device_41,cust_16,0.52,Model A
device_42,cust_22,7.74,Model D
device_43,cust_46,1.25,Model B
device_44,cust_31,5.36,Model B
device_45,cust_32,7.15,Model A
device_46,cust_34,5.42,Model C
device_47,cust_35,4.39,Model A
device_48,cust_12,4.47,Model B
device_49,cust_33,3.44,Model A
device_50,cust_26,4.83,Model C
device_51,cust_15,5.23,Model D
device_52,cust_49,5.95,Model D
device_53,cust_17,4.16,Model A
device_54,cust_38,7.69,Model D
device_55,cust_13,2.28,Model A
device_56,cust_43,0.92,Model C
device_57,cust_49,5.2,Model D
device_58,cust_38,5.31,Model C
device_59,cust_24,6.83,Model B
device_60,cust_21,1.99,Model C
device_61,cust_8,4.43,Model B
device_62,cust_39,6.89,Model B
device_63,cust_46,5.24,Model D
device_64,cust_32,2.07,Model B
device_65,cust_23,1.69,Model B
device_66,cust_4,5.7,Model C
device_67,cust_1,6.81,Model B
device_68,cust_18,1.79,Model C
device_69,cust_44,1.54,Model B
device_70,cust_33,2.16,Model C
device_71,cust_8,5.52,Model B
device_72,cust_2,6.25,Model A
device_73,cust_15,2.74,Model D
device_74,cust_22,0.66,Model C
device_75,cust_9,4.41,Model B
device_76,cust_23,6.15,Model C
device_77,cust_38,7.89,Model A
device_78,cust_4,5.23,Model B
device_79,cust_48,6.66,Model B
device_80,cust_6,7.37,Model C
device_81,cust_3,1.24,Model D
device_82,cust_10,1.8,Model C
device_83,cust_16,4.91,Model B
device_84,cust_9,6.54,Model B
device_85,cust_11,4.35,Model C
device_86,cust_7,1.08,Model C
device_87,cust_26,2.82,Model C
device_88,cust_27,4.14,Model B
device_89,cust_7,0.86,Model A
device_90,cust_49,6.0,Model A
device_91,cust_21,2.14,Model B
device_92,cust_1,3.08,Model A
device_93,cust_30,4.86,Model A
device_94,cust_49,0.89,Model A
device_95,cust_1,0.95,Model A
device_96,cust_39,3.8,Model D
device_97,cust_40,4.14,Model D
device_98,cust_30,3.53,Model C
device_99,cust_45,6.71,Model A
device_100,cust_10,0.76,Model B
