feedback_id,customer_id,feedback_text,service_type,sentiment_score
fb_1,cust_26,Okay experience,Internet,Neutral
fb_2,cust_20,Great service,Voice,Neutral
fb_3,cust_47,Needs improvement,Voice,Positive
fb_4,cust_6,Okay experience,SMS,Negative
fb_5,cust_13,Great service,Internet,Neutral
fb_6,cust_32,Okay experience,Internet,Neutral
fb_7,cust_45,Needs improvement,Voice,Neutral
fb_8,cust_5,Needs improvement,Voice,Neutral
fb_9,cust_26,Needs improvement,Internet,Negative
fb_10,cust_2,Okay experience,Internet,Neutral
fb_11,cust_36,Great service,Voice,Neutral
fb_12,cust_12,Great service,Internet,Neutral
fb_13,cust_22,Great service,SMS,Positive
fb_14,cust_16,Great service,Internet,Negative
fb_15,cust_25,Great service,SMS,Neutral
fb_16,cust_16,Needs improvement,SMS,Positive
fb_17,cust_41,Okay experience,Voice,Negative
fb_18,cust_40,Okay experience,Voice,Positive
fb_19,cust_33,Poor network,Voice,Negative
fb_20,cust_38,Needs improvement,SMS,Neutral
fb_21,cust_24,Poor network,Internet,Neutral
fb_22,cust_21,Poor network,Voice,Neutral
fb_23,cust_22,Poor network,Voice,Neutral
fb_24,cust_43,Poor network,SMS,Positive
fb_25,cust_18,Needs improvement,SMS,Negative
fb_26,cust_36,Poor network,Internet,Positive
fb_27,cust_29,Great service,Internet,Positive
fb_28,cust_34,Great service,SMS,Positive
fb_29,cust_10,Poor network,Internet,Positive
fb_30,cust_27,Okay experience,Voice,Positive
fb_31,cust_10,Needs improvement,SMS,Neutral
fb_32,cust_38,Great service,Internet,Neutral
fb_33,cust_43,Great service,SMS,Neutral
fb_34,cust_50,Okay experience,SMS,Negative
fb_35,cust_32,Needs improvement,SMS,Neutral
fb_36,cust_42,Needs improvement,Voice,Negative
fb_37,cust_31,Okay experience,Voice,Positive
fb_38,cust_44,Okay experience,Internet,Positive
fb_39,cust_2,Needs improvement,Internet,Neutral
fb_40,cust_42,Poor network,SMS,Positive
fb_41,cust_29,Poor network,Internet,Positive
fb_42,cust_44,Poor network,Internet,Negative
fb_43,cust_34,Needs improvement,SMS,Negative
fb_44,cust_12,Okay experience,Internet,Positive
fb_45,cust_36,Poor network,Internet,Negative
fb_46,cust_47,Okay experience,Internet,Negative
fb_47,cust_1,Needs improvement,Internet,Neutral
fb_48,cust_10,Poor network,Internet,Neutral
fb_49,cust_4,Okay experience,Voice,Positive
fb_50,cust_29,Great service,Internet,Positive
fb_51,cust_5,Poor network,Voice,Positive
fb_52,cust_33,Needs improvement,SMS,Positive
fb_53,cust_39,Great service,Voice,Positive
fb_54,cust_17,Poor network,Voice,Neutral
fb_55,cust_6,Poor network,Voice,Positive
fb_56,cust_20,Great service,Internet,Neutral
fb_57,cust_10,Okay experience,Internet,Neutral
fb_58,cust_28,Great service,Voice,Neutral
fb_59,cust_36,Poor network,SMS,Neutral
fb_60,cust_17,Okay experience,SMS,Negative
fb_61,cust_22,Needs improvement,Voice,Neutral
fb_62,cust_12,Poor network,Internet,Neutral
fb_63,cust_46,Great service,SMS,Positive
fb_64,cust_15,Needs improvement,Voice,Positive
fb_65,cust_32,Poor network,Internet,Positive
fb_66,cust_36,Poor network,SMS,Negative
fb_67,cust_11,Okay experience,SMS,Neutral
fb_68,cust_40,Great service,Voice,Neutral
fb_69,cust_29,Needs improvement,Voice,Positive
fb_70,cust_48,Great service,SMS,Negative
fb_71,cust_32,Needs improvement,Internet,Negative
fb_72,cust_32,Great service,Internet,Positive
fb_73,cust_12,Okay experience,Voice,Negative
fb_74,cust_33,Great service,Internet,Neutral
fb_75,cust_4,Needs improvement,Internet,Positive
fb_76,cust_42,Great service,SMS,Negative
fb_77,cust_39,Poor network,Voice,Negative
fb_78,cust_46,Poor network,SMS,Negative
fb_79,cust_33,Needs improvement,Voice,Negative
fb_80,cust_19,Needs improvement,Internet,Negative
fb_81,cust_24,Needs improvement,Internet,Positive
fb_82,cust_31,Okay experience,Voice,Neutral
fb_83,cust_28,Okay experience,Internet,Neutral
fb_84,cust_3,Great service,SMS,Negative
fb_85,cust_7,Okay experience,SMS,Negative
fb_86,cust_14,Needs improvement,Voice,Negative
fb_87,cust_4,Needs improvement,SMS,Positive
fb_88,cust_45,Okay experience,Voice,Positive
fb_89,cust_28,Needs improvement,Voice,Positive
fb_90,cust_38,Okay experience,Voice,Negative
fb_91,cust_12,Needs improvement,Voice,Positive
fb_92,cust_14,Needs improvement,Voice,Negative
fb_93,cust_22,Needs improvement,Internet,Negative
fb_94,cust_1,Okay experience,Internet,Neutral
fb_95,cust_12,Great service,Voice,Neutral
fb_96,cust_3,Poor network,SMS,Positive
fb_97,cust_43,Needs improvement,Internet,Positive
fb_98,cust_17,Okay experience,Voice,Negative
fb_99,cust_3,Great service,SMS,Negative
fb_100,cust_48,Poor network,SMS,Positive
