customer_id,data_plan,data_usage,overage_fee
cust_32,Plan B,4968.45,29.3
cust_47,Plan B,2011.92,37.89
cust_8,Plan C,526.3,31.39
cust_6,Plan A,670.2,45.6
cust_38,Plan C,1631.32,48.61
cust_34,Plan D,1659.64,24.44
cust_27,Plan D,2032.12,49.61
cust_30,Plan D,3599.57,43.34
cust_42,Plan C,1206.73,14.53
cust_21,Plan B,2051.12,4.1
cust_46,Plan C,316.9,37.75
cust_6,Plan D,3780.11,11.99
cust_48,Plan D,1867.49,35.52
cust_39,Plan D,4156.44,26.78
cust_27,Plan D,3162.57,13.75
cust_8,Plan C,788.67,48.97
cust_6,Plan D,175.97,5.92
cust_14,Plan C,3738.44,7.99
cust_23,Plan D,113.63,32.7
cust_20,Plan A,4239.77,19.11
cust_13,Plan B,1031.08,43.19
cust_21,Plan B,3242.2,44.45
cust_26,Plan C,414.81,18.72
cust_6,Plan A,1826.55,27.42
cust_23,Plan C,436.39,17.29
cust_47,Plan D,3860.59,1.67
cust_43,Plan D,2795.57,15.53
cust_45,Plan B,748.68,14.61
cust_10,Plan C,3870.77,37.61
cust_46,Plan A,862.77,43.3
cust_38,Plan D,3526.23,3.83
cust_27,Plan D,919.94,23.77
cust_32,Plan C,3198.95,34.02
cust_46,Plan A,349.29,3.93
cust_28,Plan B,3534.83,35.84
cust_31,Plan A,3069.02,3.38
cust_11,Plan D,1765.47,24.64
cust_10,Plan A,2520.01,44.12
cust_28,Plan C,393.97,2.6
cust_28,Plan D,4440.84,44.79
cust_44,Plan D,2917.1,41.79
cust_32,Plan D,2042.84,36.26
cust_24,Plan B,3679.42,39.96
cust_48,Plan A,3994.48,14.34
cust_34,Plan C,2400.67,6.73
cust_12,Plan D,4231.81,44.4
cust_29,Plan B,2309.12,26.5
cust_40,Plan C,2037.61,21.15
cust_39,Plan D,1486.73,30.7
cust_47,Plan C,4891.59,44.55
cust_46,Plan A,2975.9,37.97
cust_35,Plan B,1372.09,13.72
cust_16,Plan D,2984.58,49.18
cust_41,Plan A,3361.75,0.3
cust_5,Plan C,785.15,1.95
cust_46,Plan A,2692.26,9.44
cust_39,Plan A,3065.91,16.74
cust_17,Plan D,3493.29,44.21
cust_33,Plan B,2163.98,11.16
cust_46,Plan A,1700.53,17.82
cust_22,Plan A,4576.54,28.11
cust_29,Plan C,246.43,47.55
cust_24,Plan D,2291.79,26.44
cust_27,Plan D,834.49,5.28
cust_26,Plan C,2892.39,1.74
cust_39,Plan A,112.4,31.65
cust_27,Plan B,1204.15,37.21
cust_42,Plan B,730.12,34.1
cust_17,Plan A,3883.03,7.64
cust_19,Plan B,1549.13,18.66
cust_12,Plan D,433.73,13.7
cust_35,Plan B,1016.02,2.11
cust_49,Plan B,4905.14,12.17
cust_16,Plan A,3938.79,32.67
cust_16,Plan C,1266.91,38.11
cust_46,Plan B,2473.06,42.69
cust_41,Plan B,1234.16,16.63
cust_47,Plan D,2314.34,38.58
cust_24,Plan C,2538.45,24.44
cust_30,Plan C,4813.71,5.16
cust_31,Plan D,4628.73,28.84
cust_16,Plan C,3838.3,15.63
cust_47,Plan D,2198.44,1.51
cust_3,Plan D,1040.96,7.48
cust_33,Plan C,2469.75,37.78
cust_49,Plan D,2929.82,23.3
cust_34,Plan A,1224.64,35.43
cust_15,Plan C,852.62,10.8
cust_12,Plan A,3224.5,41.12
cust_17,Plan A,3819.31,33.13
cust_16,Plan B,1130.7,22.42
cust_36,Plan B,2183.7,9.08
cust_32,Plan A,3352.36,48.23
cust_13,Plan C,4927.58,20.75
cust_28,Plan B,2530.29,20.42
cust_35,Plan A,2253.84,33.76
cust_48,Plan A,4768.47,19.04
cust_22,Plan C,4099.94,49.35
cust_42,Plan D,3878.41,12.38
cust_18,Plan D,1089.76,1.42
